id_stan;zadowolenie_ze_zdalnego;brak_kontaktu;preferowane_miejsce_nauki;obciazenie_nauka;zdrowie_ucierpialo;negatywne_skutki;najtrudniejsze_rzeczy;cyberprzemoc;co_pomagalo;wsparcie_innych;kto_wspieral;rozmowy_wideo;relacje;id_dane;klasa;ilosc_skutkow
11;a) Tak;a) Tak;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);d) 4;a) Tak;a) Obniżenie nastroju,b) Brak energii,d) Trudności ze snem,;a) Izolacja społeczna,d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,;a) tak;c) Hobby,;a) tak;c) Przyjaciele,;a) Tak, wiele razy;a) Mam lepsze relacje;11;0;0
12;c) ciężko stwierdzić;a) Tak;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;a) Tak;a) Obniżenie nastroju,b) Brak energii,d) Trudności ze snem,e) Lęk,f) Uczucie niepokoju,g) Trudności w kontaktach z ludźmi,;a) Izolacja społeczna,b) Nerwowa atmosfera w domu,e) Brak kontaktu z innymi osobami,;b) nie;a) Wsparcie innych osób,;a) tak;a) Rodzice,c) Przyjaciele,e) Pedagog lub psycholog,f) Inne osoby,;b) Tak, kilka razy;b) Relacje pozostają bez zmian;12;0;0
13;a) Tak;a) Tak;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;a) Tak;a) Obniżenie nastroju,c) Ciągłe zmęczenie,;d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,;b) nie;e) Inne,;a) tak;a) Rodzice,c) Przyjaciele,f) Inne osoby,;a) Tak, wiele razy;a) Mam lepsze relacje;13;0;0
14;a) Tak;c) Czasami;a) W domu;b) 2;b) Nie;h) Nie odczuwam negatywnych skutków pandemii,;f) Obawa o zachorowanie swoje lub bliskich,;b) nie;b) Aktywność fizyczna,c) Hobby,;a) tak;c) Przyjaciele,;a) Tak, wiele razy;b) Relacje pozostają bez zmian;14;0;0
15;c) ciężko stwierdzić;b) Nie;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;b) Nie;h) Nie odczuwam negatywnych skutków pandemii,;f) Obawa o zachorowanie swoje lub bliskich,;b) nie;e) Inne,;a) tak;a) Rodzice,c) Przyjaciele,;c) Nie;b) Relacje pozostają bez zmian;15;0;0
16;c) ciężko stwierdzić;c) Czasami;b) W szkole;d) 4;c) Nie wiem;a) Obniżenie nastroju,b) Brak energii,d) Trudności ze snem,f) Uczucie niepokoju,;a) Izolacja społeczna,d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,;b) nie;e) Inne,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;16;0;0
17;b) Nie;a) Tak;b) W szkole;d) 4;a) Tak;b) Brak energii,d) Trudności ze snem,e) Lęk,f) Uczucie niepokoju,;a) Izolacja społeczna,b) Nerwowa atmosfera w domu,d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,;b) nie;c) Hobby,;a) tak;a) Rodzice,c) Przyjaciele,e) Pedagog lub psycholog,;a) Tak, wiele razy;b) Relacje pozostają bez zmian;17;0;0
18;c) ciężko stwierdzić;c) Czasami;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);a) 1;c) Nie wiem;h) Nie odczuwam negatywnych skutków pandemii,;c) Zdalne nauczanie,;b) nie;e) Inne,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;18;0;0
19;b) Nie;a) Tak;b) W szkole;e) 5;a) Tak;a) Obniżenie nastroju,b) Brak energii,d) Trudności ze snem,e) Lęk,f) Uczucie niepokoju,;a) Izolacja społeczna,c) Zdalne nauczanie,e) Brak kontaktu z innymi osobami,;b) nie;e) Inne,;b) nie;g) nikt,;a) Tak, wiele razy;c) Moje relacje się pogorszyły;19;0;0
20;a) Tak;b) Nie;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;b) Nie;h) Nie odczuwam negatywnych skutków pandemii,;g) Wszystko było idealnie zorganizowane,;b) nie;e) Inne,;a) tak;a) Rodzice,b) Inni członkowie rodziny,c) Przyjaciele,;a) Tak, wiele razy;b) Relacje pozostają bez zmian;20;0;0
21;c) ciężko stwierdzić;a) Tak;b) W szkole;c) 3;a) Tak;a) Obniżenie nastroju,d) Trudności ze snem,;a) Izolacja społeczna,c) Zdalne nauczanie,d) Zbyt wiele godzin spędzonych przy komputerze,f) Obawa o zachorowanie swoje lub bliskich,;b) nie;a) Wsparcie innych osób,;a) tak;a) Rodzice,d) Nauczyciele,;c) Nie;c) Moje relacje się pogorszyły;21;0;0
22;c) ciężko stwierdzić;c) Czasami;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;c) Nie wiem;c) Ciągłe zmęczenie,f) Uczucie niepokoju,;a) Izolacja społeczna,e) Brak kontaktu z innymi osobami,;a) tak;c) Hobby,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;22;0;0
23;c) ciężko stwierdzić;c) Czasami;a) W domu;e) 5;b) Nie;h) Nie odczuwam negatywnych skutków pandemii,;g) Wszystko było idealnie zorganizowane,;b) nie;e) Inne,;b) nie;g) nikt,;c) Nie;b) Relacje pozostają bez zmian;23;0;0
24;b) Nie;c) Czasami;b) W szkole;e) 5;a) Tak;b) Brak energii,d) Trudności ze snem,f) Uczucie niepokoju,;a) Izolacja społeczna,b) Nerwowa atmosfera w domu,d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,f) Obawa o zachorowanie swoje lub bliskich,;b) nie;e) Inne,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;24;0;0
25;c) ciężko stwierdzić;c) Czasami;a) W domu;b) 2;a) Tak;f) Uczucie niepokoju,;e) Brak kontaktu z innymi osobami,;a) tak;c) Hobby,;b) nie;c) Przyjaciele,;b) Tak, kilka razy;c) Moje relacje się pogorszyły;25;0;0
26;c) ciężko stwierdzić;c) Czasami;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);e) 5;c) Nie wiem;b) Brak energii,c) Ciągłe zmęczenie,f) Uczucie niepokoju,;b) Nerwowa atmosfera w domu,c) Zdalne nauczanie,d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,f) Obawa o zachorowanie swoje lub bliskich,;b) nie;b) Aktywność fizyczna,c) Hobby,;a) tak;a) Rodzice,b) Inni członkowie rodziny,f) Inne osoby,;a) Tak, wiele razy;b) Relacje pozostają bez zmian;26;0;0
27;c) ciężko stwierdzić;c) Czasami;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;a) Tak;a) Obniżenie nastroju,b) Brak energii,c) Ciągłe zmęczenie,d) Trudności ze snem,e) Lęk,f) Uczucie niepokoju,g) Trudności w kontaktach z ludźmi,;b) Nerwowa atmosfera w domu,d) Zbyt wiele godzin spędzonych przy komputerze,f) Obawa o zachorowanie swoje lub bliskich,;b) nie;c) Hobby,d) Praktyki religijne,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;27;0;0
28;b) Nie;b) Nie;b) W szkole;d) 4;a) Tak;a) Obniżenie nastroju,c) Ciągłe zmęczenie,d) Trudności ze snem,e) Lęk,f) Uczucie niepokoju,;c) Zdalne nauczanie,d) Zbyt wiele godzin spędzonych przy komputerze,;b) nie;e) Inne,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;28;0;0
29;c) ciężko stwierdzić;c) Czasami;b) W szkole;c) 3;c) Nie wiem;b) Brak energii,c) Ciągłe zmęczenie,f) Uczucie niepokoju,;g) Wszystko było idealnie zorganizowane,;b) nie;e) Inne,;b) nie;e) Pedagog lub psycholog,g) nikt,;c) Nie;c) Moje relacje się pogorszyły;29;0;0
30;a) Tak;a) Tak;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);e) 5;c) Nie wiem;h) Nie odczuwam negatywnych skutków pandemii,;a) Izolacja społeczna,e) Brak kontaktu z innymi osobami,;b) nie;e) Inne,;a) tak;c) Przyjaciele,;b) Tak, kilka razy;b) Relacje pozostają bez zmian;30;0;0
31;c) ciężko stwierdzić;b) Nie;b) W szkole;c) 3;a) Tak;b) Brak energii,c) Ciągłe zmęczenie,d) Trudności ze snem,e) Lęk,f) Uczucie niepokoju,;c) Zdalne nauczanie,d) Zbyt wiele godzin spędzonych przy komputerze,;a) tak;c) Hobby,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;31;0;0
32;b) Nie;a) Tak;b) W szkole;e) 5;a) Tak;a) Obniżenie nastroju,c) Ciągłe zmęczenie,e) Lęk,g) Trudności w kontaktach z ludźmi,;b) Nerwowa atmosfera w domu,c) Zdalne nauczanie,e) Brak kontaktu z innymi osobami,;b) nie;e) Inne,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;32;0;0
33;c) ciężko stwierdzić;b) Nie;a) W domu;b) 2;b) Nie;h) Nie odczuwam negatywnych skutków pandemii,;b) Nerwowa atmosfera w domu,f) Obawa o zachorowanie swoje lub bliskich,;b) nie;e) Inne,;a) tak;f) Inne osoby,;c) Nie;b) Relacje pozostają bez zmian;33;0;0
34;b) Nie;c) Czasami;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;b) Nie;c) Ciągłe zmęczenie,d) Trudności ze snem,f) Uczucie niepokoju,;b) Nerwowa atmosfera w domu,d) Zbyt wiele godzin spędzonych przy komputerze,f) Obawa o zachorowanie swoje lub bliskich,;b) nie;a) Wsparcie innych osób,c) Hobby,;a) tak;a) Rodzice,c) Przyjaciele,d) Nauczyciele,;b) Tak, kilka razy;b) Relacje pozostają bez zmian;34;0;0
35;b) Nie;a) Tak;b) W szkole;d) 4;a) Tak;c) Ciągłe zmęczenie,g) Trudności w kontaktach z ludźmi,;a) Izolacja społeczna,c) Zdalne nauczanie,d) Zbyt wiele godzin spędzonych przy komputerze,f) Obawa o zachorowanie swoje lub bliskich,;b) nie;a) Wsparcie innych osób,c) Hobby,;a) tak;c) Przyjaciele,;a) Tak, wiele razy;b) Relacje pozostają bez zmian;35;0;0
36;b) Nie;a) Tak;b) W szkole;d) 4;c) Nie wiem;b) Brak energii,c) Ciągłe zmęczenie,;a) Izolacja społeczna,c) Zdalne nauczanie,d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,;b) nie;a) Wsparcie innych osób,;a) tak;a) Rodzice,c) Przyjaciele,f) Inne osoby,;a) Tak, wiele razy;b) Relacje pozostają bez zmian;36;0;0
37;c) ciężko stwierdzić;c) Czasami;b) W szkole;e) 5;c) Nie wiem;h) Nie odczuwam negatywnych skutków pandemii,;b) Nerwowa atmosfera w domu,;b) nie;a) Wsparcie innych osób,c) Hobby,;a) tak;c) Przyjaciele,;a) Tak, wiele razy;c) Moje relacje się pogorszyły;37;0;0
38;b) Nie;b) Nie;b) W szkole;d) 4;c) Nie wiem;b) Brak energii,;c) Zdalne nauczanie,f) Obawa o zachorowanie swoje lub bliskich,;b) nie;a) Wsparcie innych osób,c) Hobby,;a) tak;a) Rodzice,c) Przyjaciele,;a) Tak, wiele razy;b) Relacje pozostają bez zmian;38;0;0
39;b) Nie;b) Nie;b) W szkole;d) 4;c) Nie wiem;b) Brak energii,;c) Zdalne nauczanie,f) Obawa o zachorowanie swoje lub bliskich,;b) nie;a) Wsparcie innych osób,c) Hobby,;a) tak;a) Rodzice,c) Przyjaciele,;a) Tak, wiele razy;b) Relacje pozostają bez zmian;39;0;0
40;c) ciężko stwierdzić;c) Czasami;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;c) Nie wiem;b) Brak energii,c) Ciągłe zmęczenie,;a) Izolacja społeczna,d) Zbyt wiele godzin spędzonych przy komputerze,;b) nie;a) Wsparcie innych osób,c) Hobby,;a) tak;a) Rodzice,b) Inni członkowie rodziny,c) Przyjaciele,;b) Tak, kilka razy;b) Relacje pozostają bez zmian;40;0;0
41;c) ciężko stwierdzić;c) Czasami;b) W szkole;c) 3;c) Nie wiem;g) Trudności w kontaktach z ludźmi,;d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,;b) nie;b) Aktywność fizyczna,;a) tak;f) Inne osoby,;b) Tak, kilka razy;c) Moje relacje się pogorszyły;41;0;0
42;c) ciężko stwierdzić;c) Czasami;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);d) 4;c) Nie wiem;b) Brak energii,c) Ciągłe zmęczenie,f) Uczucie niepokoju,;a) Izolacja społeczna,d) Zbyt wiele godzin spędzonych przy komputerze,;b) nie;c) Hobby,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;42;0;0
43;b) Nie;a) Tak;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);b) 2;a) Tak;a) Obniżenie nastroju,b) Brak energii,c) Ciągłe zmęczenie,;c) Zdalne nauczanie,d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,;b) nie;e) Inne,;b) nie;b) Inni członkowie rodziny,c) Przyjaciele,;a) Tak, wiele razy;b) Relacje pozostają bez zmian;43;0;0
44;b) Nie;a) Tak;b) W szkole;c) 3;a) Tak;a) Obniżenie nastroju,f) Uczucie niepokoju,g) Trudności w kontaktach z ludźmi,;a) Izolacja społeczna,d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,;b) nie;b) Aktywność fizyczna,c) Hobby,;a) tak;a) Rodzice,b) Inni członkowie rodziny,c) Przyjaciele,;a) Tak, wiele razy;b) Relacje pozostają bez zmian;44;0;0
45;b) Nie;a) Tak;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);e) 5;a) Tak;a) Obniżenie nastroju,b) Brak energii,c) Ciągłe zmęczenie,d) Trudności ze snem,e) Lęk,f) Uczucie niepokoju,g) Trudności w kontaktach z ludźmi,;a) Izolacja społeczna,c) Zdalne nauczanie,d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,;a) tak;d) Praktyki religijne,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;45;0;0
46;c) ciężko stwierdzić;c) Czasami;a) W domu;d) 4;a) Tak;b) Brak energii,c) Ciągłe zmęczenie,g) Trudności w kontaktach z ludźmi,;c) Zdalne nauczanie,e) Brak kontaktu z innymi osobami,f) Obawa o zachorowanie swoje lub bliskich,;b) nie;e) Inne,;b) nie;g) nikt,;b) Tak, kilka razy;c) Moje relacje się pogorszyły;46;0;0
47;a) Tak;c) Czasami;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;b) Nie;h) Nie odczuwam negatywnych skutków pandemii,;e) Brak kontaktu z innymi osobami,;b) nie;e) Inne,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;47;0;0
48;c) ciężko stwierdzić;c) Czasami;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;c) Nie wiem;g) Trudności w kontaktach z ludźmi,;a) Izolacja społeczna,e) Brak kontaktu z innymi osobami,;b) nie;e) Inne,;b) nie;g) nikt,;c) Nie;c) Moje relacje się pogorszyły;48;0;0
49;c) ciężko stwierdzić;c) Czasami;c) Hybrydowo (trochę zdalnie, trochę stacjonarnie);c) 3;c) Nie wiem;a) Obniżenie nastroju,g) Trudności w kontaktach z ludźmi,;a) Izolacja społeczna,d) Zbyt wiele godzin spędzonych przy komputerze,e) Brak kontaktu z innymi osobami,;b) nie;a) Wsparcie innych osób,c) Hobby,;a) tak;a) Rodzice,b) Inni członkowie rodziny,;b) Tak, kilka razy;c) Moje relacje się pogorszyły;49;0;0
50;b) Nie;a) Tak;b) W szkole;c) 3;a) Tak;b) Brak energii,c) Ciągłe zmęczenie,;a) Izolacja społeczna,c) Zdalne nauczanie,e) Brak kontaktu z innymi osobami,;a) tak;c) Hobby,;b) nie;a) Rodzice,;b) Tak, kilka razy;c) Moje relacje się pogorszyły;50;0;0
51;a) Tak;b) Nie;a) W domu;b) 2;b) Nie;h) Nie odczuwam negatywnych skutków pandemii,;g) Wszystko było idealnie zorganizowane,;b) nie;b) Aktywność fizyczna,c) Hobby,;a) tak;c) Przyjaciele,;a) Tak, wiele razy;a) Mam lepsze relacje;51;0;0
52;b) Nie;a) Tak;b) W szkole;c) 3;a) Tak;a) Obniżenie nastroju,g) Trudności w kontaktach z ludźmi,;a) Izolacja społeczna,c) Zdalne nauczanie,d) Zbyt wiele godzin spędzonych przy komputerze,;a) tak;c) Hobby,d) Praktyki religijne,;b) nie;a) Rodzice,f) Inne osoby,;b) Tak, kilka razy;c) Moje relacje się pogorszyły;52;0;0
